user_id,user_name,email,country,ip_address,timestamp,device_type,session_duration_minutes,page_interactions,request_type,marketing_channel,conversion_rate,product,user_type,request_frequency,previous_visits,conversion_history,purchase_amount_usd,sales_person,returning_customer,sales_target_usd,performance_vs_target,sales_funnel_stage,customer_value_segment,marketing_conversion_target,conversion_vs_target,engagement_score,channel_efficiency,month,role,sales_target,conversion_target,sales_gap,sales_status,conversion_gap,marketing_status
0986bbeb-f23e-423d-8b9b-d93423c86d30,uross,pmcgee@example.org,Russian Federation,194.36.5.187,2025-04-13 10:12:12.266334,Mobile,30.04,13,GET,Paid Ads,1.0,Cloud IDE,New,3,6,4,220.41,Sales officer,1,500,-279.59000000000003,Decision,Medium,0.6,0.4,37.22,30.04,2025-04,Sales,500,0.5,279.59000000000003,Below Target,-0.5,Achieved
1dba1267-7e1c-45a1-bef5-18a64dead645,dlopez,tmitchell@example.org,Eritrea,206.36.151.187,2025-04-19 03:12:10.284837,Tablet,22.1,3,DELETE,Email,0.18,Collaboration Suite,New,8,6,3,867.87,Sales officer,0,500,367.87,Decision,High,0.5,-0.32,13.64,3.98,2025-04,Sales,500,0.5,-367.87,Achieved,0.32,Below Target
899ca782-e323-4d1a-bc1b-dacc18e19331,rodriguezrhonda,donaldrice@example.net,Uganda,203.78.110.188,2025-05-03 08:42:34.473944,Tablet,6.08,4,GET,Referral,0.55,Cloud IDE,New,9,0,2,324.92,Marketing officer,1,500,-175.07999999999998,Consideration,Medium,0.7,-0.1499999999999999,15.03,3.34,2025-05,Marketing,300,0.7,-24.920000000000016,Achieved,0.1499999999999999,Below Target
5efa9c5b-7421-4f46-a37e-4b0122bae10e,buckleycrystal,alexandra09@example.net,United States Minor Outlying Islands,207.117.9.212,2025-04-26 13:48:21.273535,Mobile,9.68,15,GET,Paid Ads,0.12,AI Assistant,New,7,8,4,53.92,Manager,1,500,-446.08,Decision,Low,0.6,-0.48,12.27,1.16,2025-04,Manager,1000,0.6,946.08,Below Target,0.48,Below Target
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,lisa78,brandyrogers@example.com,Syrian Arab Republic,176.117.246.100,2025-05-06 08:15:35.770513,Mobile,3.25,15,DELETE,Social Media,0.93,Analytics Dashboard,New,2,14,2,285.87,Manager,1,500,-214.13,Consideration,Medium,0.55,0.38,25.9,3.02,2025-05,Manager,1000,0.6,714.13,Below Target,-0.33000000000000007,Achieved
965befdf-6b4b-4411-8a4a-0e2df22b5b98,johnsonsharon,annlawrence@example.net,Nauru,204.172.130.10,2025-04-23 13:32:51.173235,Tablet,2.08,13,DELETE,Referral,0.29,Cloud IDE,New,8,6,2,187.66,Marketing officer,0,500,-312.34000000000003,Consideration,Medium,0.7,-0.41,11.83,0.6,2025-04,Marketing,300,0.7,112.34,Below Target,0.41,Below Target
e2aa7a5d-278e-400d-ba02-66efbe055787,debra00,michael82@example.com,Norfolk Island,217.212.236.55,2025-05-05 01:27:22.807508,Desktop,6.23,9,PUT,Organic Search,0.88,Analytics Dashboard,Returning,5,14,1,326.53,Sales officer,0,300,26.529999999999973,Consideration,Medium,0.4,0.48,23.69,5.48,2025-05,Sales,500,0.5,173.47000000000003,Below Target,-0.38,Achieved
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,mccalltimothy,samuelbullock@example.org,Liechtenstein,155.55.149.211,2025-05-04 12:17:58.019343,Tablet,4.36,10,PUT,Organic Search,0.28,Cloud IDE,New,7,3,0,617.13,Manager,0,500,117.13,Awareness,High,0.4,-0.12,11.34,1.22,2025-05,Manager,1000,0.6,382.87,Below Target,0.31999999999999995,Below Target
f065c817-687a-4850-9d9b-62317d45d8ef,jessicajones,hensleyjacob@example.net,Reunion,76.158.42.23,2025-04-19 06:02:35.599994,Mobile,8.76,12,POST,Organic Search,0.81,Cloud IDE,New,5,3,0,505.43,Sales officer,0,500,5.430000000000007,Awareness,High,0.4,0.41,24.5,7.1,2025-04,Sales,500,0.5,-5.430000000000007,Achieved,-0.31000000000000005,Achieved
b0b63bcf-0860-4833-879d-0cdaf396ea37,luisbates,andersonkayla@example.net,Mozambique,146.66.252.207,2025-04-19 22:31:58.428971,Desktop,0.81,14,PUT,Email,0.21,Cloud IDE,New,2,1,0,713.74,Marketing officer,1,500,213.74,Awareness,High,0.5,-0.29,10.12,0.17,2025-04,Marketing,300,0.7,-413.74,Achieved,0.49,Below Target
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,davidjohnson,zlong@example.org,Montserrat,49.156.216.233,2025-05-01 22:03:42.217700,Mobile,36.65,1,DELETE,Referral,0.29,Prototyping Tool,Returning,4,5,2,340.49,Manager,0,300,40.49000000000001,Consideration,Medium,0.7,-0.41,20.86,10.63,2025-05,Manager,1000,0.6,659.51,Below Target,0.31,Below Target
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,jeremy91,adrian19@example.com,Canada,82.254.1.50,2025-04-14 08:38:46.404851,Mobile,42.84,14,PUT,Social Media,0.19,Prototyping Tool,New,5,12,3,128.61,Manager,1,500,-371.39,Decision,Medium,0.55,-0.36,26.54,8.14,2025-04,Manager,1000,0.6,871.39,Below Target,0.41,Below Target
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,kathrynrice,jose76@example.com,Solomon Islands,59.224.40.200,2025-04-29 13:34:41.448353,Mobile,11.98,14,POST,Referral,0.26,Collaboration Suite,New,6,11,0,168.67,Marketing officer,1,500,-331.33000000000004,Awareness,Medium,0.7,-0.4399999999999999,15.59,3.11,2025-04,Marketing,300,0.7,131.33,Below Target,0.43999999999999995,Below Target
a5135ea0-fa53-434d-a6d5-901d8b621d41,snyderfrank,melissaanderson@example.com,Cape Verde,146.245.98.54,2025-04-11 11:15:57.399512,Tablet,7.68,8,GET,Email,0.83,Prototyping Tool,New,5,9,3,799.31,Marketing officer,1,500,299.30999999999995,Decision,High,0.5,0.3299999999999999,22.87,6.37,2025-04,Marketing,300,0.7,-499.30999999999995,Achieved,-0.13,Achieved
46a02a9b-65ec-4acd-8f80-35f55bd20c98,gonzalezjames,vblack@example.org,New Zealand,160.159.148.110,2025-04-19 23:06:25.189703,Tablet,3.7,16,GET,Paid Ads,0.64,AI Assistant,Returning,1,2,4,107.01,Manager,1,300,-192.99,Decision,Medium,0.6,0.04,20.68,2.37,2025-04,Manager,1000,0.6,892.99,Below Target,-0.040000000000000036,Achieved
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,michael28,ewatkins@example.com,Bosnia and Herzegovina,158.67.182.85,2025-04-23 02:26:29.038141,Desktop,16.81,14,DELETE,Paid Ads,0.41,Prototyping Tool,Returning,1,14,0,800.14,Marketing officer,0,300,500.14,Awareness,High,0.6,-0.19,20.52,6.89,2025-04,Marketing,300,0.7,-500.14,Achieved,0.29,Below Target
1777e8cb-7468-4b98-92fe-2fded918b3e5,uthompson,charles13@example.com,Bahamas,28.197.207.96,2025-04-11 01:50:06.181041,Tablet,11.54,1,GET,Referral,0.97,Prototyping Tool,Returning,3,0,2,220.5,Manager,1,300,-79.5,Consideration,Medium,0.7,0.27,24.42,11.19,2025-04,Manager,1000,0.6,779.5,Below Target,-0.37,Achieved
a3b5cece-a446-4e72-b64c-911aa9ab364a,burkejacob,cristinaphillips@example.com,Saint Barthelemy,66.246.30.152,2025-04-27 17:38:39.070398,Desktop,1.77,16,PUT,Referral,0.46,AI Assistant,New,9,4,1,681.62,Sales officer,1,500,181.62,Consideration,High,0.7,-0.2399999999999999,16.31,0.81,2025-04,Sales,500,0.5,-181.62,Achieved,0.03999999999999998,Below Target
0cf2b69b-0577-4ea9-b899-924698de8ebb,wbowers,ojohnson@example.com,Tuvalu,191.98.243.49,2025-04-13 07:17:30.897373,Desktop,24.18,18,GET,Referral,0.97,Analytics Dashboard,Returning,2,5,2,626.87,Sales officer,1,300,326.87,Consideration,High,0.7,0.27,36.27,23.45,2025-04,Sales,500,0.5,-126.87,Achieved,-0.47,Achieved
fd235def-3e5a-47e3-9560-db22c96b5edb,jenniferburch,garrettmichael@example.com,Mayotte,211.245.183.206,2025-04-21 17:59:02.439747,Tablet,17.29,7,POST,Organic Search,0.2,Prototyping Tool,New,5,10,3,107.28,Marketing officer,0,500,-392.72,Decision,Medium,0.4,-0.2,13.72,3.46,2025-04,Marketing,300,0.7,192.72,Below Target,0.49999999999999994,Below Target
34885a46-9088-4eaf-8977-6598203c8c25,margaret33,felicia80@example.com,Tunisia,65.223.46.45,2025-04-23 14:18:31.589848,Desktop,29.92,15,PUT,Referral,0.9,Analytics Dashboard,New,9,4,4,669.2,Marketing officer,1,500,169.20000000000005,Decision,High,0.7,0.2,35.97,26.93,2025-04,Marketing,300,0.7,-369.20000000000005,Achieved,-0.20000000000000007,Achieved
8de08fc2-c3e1-4a85-946e-f10411906f50,garybowman,ibarnes@example.com,Armenia,62.162.165.108,2025-04-26 01:03:41.597436,Desktop,12.94,17,GET,Referral,0.01,Collaboration Suite,Returning,7,4,2,453.03,Sales officer,1,300,153.02999999999997,Consideration,Medium,0.7,-0.69,12.18,0.13,2025-04,Sales,500,0.5,46.97000000000003,Below Target,0.49,Below Target
d0243d72-3748-467f-961d-33ba350843f0,nperez,darin83@example.org,Kazakhstan,223.200.72.208,2025-04-17 12:04:53.558450,Mobile,9.5,19,GET,Organic Search,0.55,AI Assistant,New,8,11,1,710.09,Marketing officer,1,500,210.09000000000003,Consideration,High,0.4,0.15,22.4,5.22,2025-04,Marketing,300,0.7,-410.09000000000003,Achieved,0.1499999999999999,Below Target
c63d04ee-541c-4a86-bba5-cd2fdea45c19,patriciamorrison,stephenwilliams@example.net,Kiribati,216.138.116.122,2025-04-18 19:40:32.878138,Desktop,5.42,13,DELETE,Social Media,0.42,Collaboration Suite,New,2,9,1,837.12,Sales officer,1,500,337.12,Consideration,High,0.55,-0.13,15.77,2.28,2025-04,Sales,500,0.5,-337.12,Achieved,0.08000000000000002,Below Target
989240ac-e689-43a9-89e4-8e8c25c61c45,aaroncox,jamesobrien@example.net,Mauritius,175.170.125.127,2025-04-25 20:17:27.103649,Desktop,26.99,9,PUT,Email,0.53,Analytics Dashboard,Returning,5,12,4,49.1,Sales officer,1,300,-250.9,Decision,Low,0.5,0.03,25.0,14.3,2025-04,Sales,500,0.5,450.9,Below Target,-0.030000000000000027,Achieved
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,yvazquez,danarusso@example.org,Trinidad and Tobago,219.223.98.158,2025-05-07 01:48:53.124033,Tablet,20.1,15,GET,Email,0.55,Collaboration Suite,New,9,13,0,651.48,Manager,0,500,151.48000000000002,Awareness,High,0.5,0.05,25.04,11.06,2025-05,Manager,1000,0.6,348.52,Below Target,0.04999999999999993,Below Target
8a4b8f7c-2147-4a15-bcce-96f6250a4578,kimberlyperez,michael48@example.net,Holy See (Vatican City State),210.145.108.38,2025-04-28 20:13:30.125472,Tablet,0.46,3,POST,Paid Ads,0.39,Analytics Dashboard,Returning,1,10,2,113.91,Marketing officer,0,300,-186.09,Consideration,Medium,0.6,-0.2099999999999999,9.18,0.18,2025-04,Marketing,300,0.7,186.09,Below Target,0.30999999999999994,Below Target
1c24220e-2cab-47e7-8c6b-66e5402adf9c,rodneymiller,hughesalexis@example.org,Tuvalu,135.188.53.180,2025-04-29 07:09:25.603841,Desktop,0.27,1,PUT,Referral,1.0,AI Assistant,New,1,13,2,385.09,Sales officer,1,500,-114.91000000000004,Consideration,Medium,0.7,0.3,20.51,0.27,2025-04,Sales,500,0.5,114.91000000000003,Below Target,-0.5,Achieved
21bddb41-0699-4731-9dcf-8766a93b12cd,teresa76,lindsay41@example.com,Paraguay,205.36.214.58,2025-04-18 10:44:28.946628,Tablet,4.72,16,GET,Social Media,0.98,Cloud IDE,Returning,8,12,1,22.55,Manager,1,300,-277.45,Consideration,Low,0.55,0.4299999999999999,27.89,4.63,2025-04,Manager,1000,0.6,977.45,Below Target,-0.38,Achieved
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,solomonandrea,wgraves@example.com,Madagascar,2.122.202.149,2025-04-14 23:30:01.941037,Tablet,16.64,8,POST,Referral,0.96,Cloud IDE,Returning,2,7,3,335.36,Sales officer,1,300,35.360000000000014,Decision,Medium,0.7,0.26,29.06,15.97,2025-04,Sales,500,0.5,164.64,Below Target,-0.45999999999999996,Achieved
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,lwilliams,qrodriguez@example.org,Yemen,152.7.73.52,2025-04-29 14:45:00.300181,Mobile,43.64,13,PUT,Paid Ads,0.98,Analytics Dashboard,New,9,13,2,177.66,Marketing officer,0,500,-322.34000000000003,Consideration,Medium,0.6,0.38,42.26,42.77,2025-04,Marketing,300,0.7,122.34,Below Target,-0.28,Achieved
20733f6d-0d6a-45b3-83ef-20162c9b662e,ylawson,newmanbeth@example.org,Singapore,212.5.175.233,2025-04-28 11:49:49.089932,Desktop,1.63,8,GET,Email,0.79,Prototyping Tool,New,9,13,1,560.7,Marketing officer,1,500,60.700000000000045,Consideration,High,0.5,0.29,19.65,1.29,2025-04,Marketing,300,0.7,-260.70000000000005,Achieved,-0.09000000000000008,Achieved
1d181ee9-86ad-4a8c-abc4-123ebde13c1b,duranlindsay,valdezkelly@example.com,Gibraltar,194.38.196.17,2025-04-11 09:57:01.183251,Mobile,9.02,17,PUT,Referral,0.99,Cloud IDE,Returning,4,14,3,517.15,Manager,1,300,217.15,Decision,High,0.7,0.29,30.21,8.93,2025-04,Manager,1000,0.6,482.85,Below Target,-0.39,Achieved
72c22a16-79eb-4168-9045-56e5bee3eb79,patrickgarcia,ashleyguerrero@example.org,New Zealand,70.182.118.184,2025-04-09 14:27:58.189310,Desktop,4.79,14,DELETE,Paid Ads,0.89,Analytics Dashboard,New,2,9,0,795.34,Marketing officer,1,500,295.34000000000003,Awareness,High,0.6,0.29,25.32,4.26,2025-04,Marketing,300,0.7,-495.34000000000003,Achieved,-0.19000000000000006,Achieved
97fa7f04-8363-4007-9cae-9610c72c1fe3,zmartinez,mariahunter@example.net,Spain,217.145.201.36,2025-04-09 17:00:07.660712,Mobile,35.04,7,POST,Referral,0.42,Collaboration Suite,Returning,3,0,0,643.56,Manager,1,300,343.55999999999995,Awareness,High,0.7,-0.2799999999999999,25.22,14.72,2025-04,Manager,1000,0.6,356.44000000000005,Below Target,0.18,Below Target
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,gomezmegan,sheliaedwards@example.com,Niue,62.82.24.148,2025-04-30 20:32:55.607733,Tablet,18.46,15,POST,Referral,0.78,Collaboration Suite,Returning,1,7,1,717.48,Manager,1,300,417.48,Consideration,High,0.7,0.08,28.98,14.4,2025-04,Manager,1000,0.6,282.52,Below Target,-0.18000000000000005,Achieved
ba2c98ce-0b19-488e-9d77-a45ef206c269,patriciagrant,ann01@example.org,Netherlands Antilles,176.250.85.166,2025-05-02 20:25:35.837492,Mobile,18.22,16,POST,Paid Ads,0.91,Prototyping Tool,Returning,3,12,1,101.56,Sales officer,1,300,-198.44,Consideration,Medium,0.6,0.31,31.89,16.58,2025-05,Sales,500,0.5,398.44,Below Target,-0.41000000000000003,Achieved
a8addf36-ddf2-45eb-a8a3-f341c8819065,janicestuart,iwells@example.com,Belize,90.106.10.127,2025-04-30 04:48:52.292292,Tablet,6.32,19,GET,Email,0.71,Collaboration Suite,Returning,5,10,0,37.49,Manager,0,300,-262.51,Awareness,Low,0.5,0.2099999999999999,24.33,4.49,2025-04,Manager,1000,0.6,962.51,Below Target,-0.10999999999999999,Achieved
a4b1f991-7542-4646-8d37-a539857dd3b3,owade,uterry@example.com,Philippines,157.91.151.162,2025-04-22 11:34:30.147052,Tablet,5.36,6,GET,Organic Search,0.42,Analytics Dashboard,New,3,6,1,969.85,Manager,1,500,469.85,Consideration,High,0.4,0.0199999999999999,12.94,2.25,2025-04,Manager,1000,0.6,30.149999999999977,Below Target,0.18,Below Target
ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,wleblanc,james90@example.net,Nicaragua,145.17.62.228,2025-04-12 22:28:01.636757,Mobile,3.19,1,DELETE,Social Media,0.07,Cloud IDE,New,3,14,4,432.76,Marketing officer,1,500,-67.24000000000001,Decision,Medium,0.55,-0.48,3.08,0.22,2025-04,Marketing,300,0.7,-132.76,Achieved,0.6299999999999999,Below Target
6d204496-66d0-4371-98e8-8ebb7a9e8eef,amanda46,maldonadojuan@example.com,China,12.123.62.108,2025-04-14 11:17:43.209182,Mobile,0.58,12,POST,Social Media,0.81,Cloud IDE,New,6,0,2,401.02,Manager,1,500,-98.98000000000002,Consideration,Medium,0.55,0.26,21.23,0.47,2025-04,Manager,1000,0.6,598.98,Below Target,-0.21000000000000008,Achieved
b65feea9-7d82-4264-9ba3-62e7afa415e5,cgonzalez,alexis80@example.net,Malaysia,86.74.168.190,2025-04-18 04:34:29.296290,Mobile,20.0,18,POST,Social Media,0.95,Prototyping Tool,Returning,3,13,4,44.66,Manager,0,300,-255.34,Decision,Low,0.55,0.3999999999999999,34.2,19.0,2025-04,Manager,1000,0.6,955.34,Below Target,-0.35,Achieved
e63658c9-12d0-498d-b18d-4d05e8e22743,david33,anthonypham@example.net,Namibia,162.207.122.129,2025-04-09 23:45:05.785464,Desktop,16.76,16,PUT,Social Media,0.36,Collaboration Suite,New,3,8,3,127.72,Sales officer,1,500,-372.28,Decision,Medium,0.55,-0.19,20.3,6.03,2025-04,Sales,500,0.5,372.28,Below Target,0.14,Below Target
25f934bf-9bb9-4155-9275-eb9414aeaf5c,donaldmartin,garrettreid@example.com,Peru,216.177.89.169,2025-04-28 02:21:33.958765,Tablet,81.72,12,PUT,Social Media,0.15,Analytics Dashboard,New,9,11,1,941.07,Manager,0,500,441.0700000000001,Consideration,High,0.55,-0.4,40.49,12.26,2025-04,Manager,1000,0.6,58.92999999999995,Below Target,0.44999999999999996,Below Target
9fd34579-4667-42ce-a04e-178c10d08d11,walterskaren,maria99@example.com,Philippines,193.200.227.181,2025-04-16 23:29:45.945447,Tablet,56.95,13,PUT,Organic Search,0.33,AI Assistant,Returning,2,3,1,697.9,Marketing officer,0,300,397.9,Consideration,High,0.4,-0.07,34.58,18.79,2025-04,Marketing,300,0.7,-397.9,Achieved,0.36999999999999994,Below Target
b64fa54a-8c61-4654-95da-75c1a21150f9,jon25,angela40@example.org,Canada,17.203.197.236,2025-04-09 11:19:58.171470,Desktop,8.11,8,GET,Social Media,0.58,AI Assistant,New,1,12,3,415.12,Manager,0,500,-84.88,Decision,Medium,0.55,0.0299999999999999,18.04,4.7,2025-04,Manager,1000,0.6,584.88,Below Target,0.020000000000000018,Below Target
98eeac2b-fe9f-4caa-a182-f347533f5a72,jenniferortega,stevenking@example.org,British Indian Ocean Territory (Chagos Archipelago),41.133.213.134,2025-04-23 08:36:01.531862,Mobile,14.65,1,PUT,Paid Ads,0.32,Collaboration Suite,Returning,8,6,2,905.44,Marketing officer,1,300,605.44,Consideration,High,0.6,-0.2799999999999999,12.66,4.69,2025-04,Marketing,300,0.7,-605.44,Achieved,0.37999999999999995,Below Target
816bcb9f-7426-4193-8b7e-6b3c87d292a6,gregorymullen,jbowman@example.com,Slovakia (Slovak Republic),50.178.41.246,2025-04-23 06:51:28.747241,Desktop,28.96,7,POST,Social Media,0.61,Prototyping Tool,New,3,2,0,593.99,Manager,1,500,93.99,Awareness,High,0.55,0.0599999999999999,26.58,17.67,2025-04,Manager,1000,0.6,406.01,Below Target,-0.010000000000000009,Achieved
cb08587d-1963-426d-ae21-8b099afd4015,lbrown,aliciamcfarland@example.org,Tokelau,121.0.230.68,2025-04-09 17:37:00.184100,Desktop,18.95,15,GET,Email,0.97,AI Assistant,New,7,7,4,749.0,Manager,0,500,249.0,Decision,High,0.5,0.47,32.98,18.38,2025-04,Manager,1000,0.6,251.0,Below Target,-0.37,Achieved
a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,jason06,lflores@example.com,Kyrgyz Republic,77.21.99.52,2025-04-11 19:36:31.041540,Mobile,2.84,13,PUT,Social Media,0.67,Collaboration Suite,Returning,2,3,2,437.28,Manager,1,300,137.27999999999997,Consideration,Medium,0.55,0.12,19.74,1.9,2025-04,Manager,1000,0.6,562.72,Below Target,-0.07000000000000006,Achieved
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,marissareid,huertaangela@example.com,Jordan,196.71.188.231,2025-04-27 14:58:27.119034,Desktop,5.99,13,PUT,Email,0.36,Prototyping Tool,New,8,13,0,437.21,Marketing officer,1,500,-62.79000000000002,Awareness,Medium,0.5,-0.14,14.8,2.16,2025-04,Marketing,300,0.7,-137.20999999999998,Achieved,0.33999999999999997,Below Target
6e191042-370b-4063-9d90-e79eb888f6ed,plin,caldwelldavid@example.net,Syrian Arab Republic,198.215.224.113,2025-04-20 09:42:18.046150,Desktop,1.38,9,DELETE,Organic Search,0.94,Prototyping Tool,New,9,1,0,77.67,Marketing officer,1,500,-422.33,Awareness,Low,0.4,0.5399999999999999,22.95,1.3,2025-04,Marketing,300,0.7,222.32999999999998,Below Target,-0.24,Achieved
69efafb1-3a7e-4e14-a359-eee173991a47,wyattdanny,smithjohn@example.org,Namibia,52.11.181.211,2025-04-26 19:34:57.980540,Desktop,30.8,15,POST,Social Media,0.57,Prototyping Tool,New,8,1,1,736.63,Sales officer,0,500,236.63,Consideration,High,0.55,0.0199999999999999,29.72,17.56,2025-04,Sales,500,0.5,-236.63,Achieved,-0.06999999999999995,Achieved
66132e69-7418-4109-93d1-bf0f56c438e4,nelsongabriela,sarah78@example.org,Tajikistan,223.82.158.7,2025-04-13 12:16:46.266009,Tablet,9.32,4,GET,Organic Search,0.13,Cloud IDE,Returning,8,7,3,108.13,Marketing officer,0,300,-191.87,Decision,Medium,0.4,-0.27,7.93,1.21,2025-04,Marketing,300,0.7,191.87,Below Target,0.57,Below Target
50032b35-1857-4baf-bac7-e2b96a7e4c36,phill,vgrimes@example.com,Japan,1.9.55.149,2025-04-14 22:45:35.332307,Mobile,2.6,13,GET,Organic Search,0.5,Analytics Dashboard,Returning,8,13,1,766.62,Manager,1,300,466.62,Consideration,High,0.4,0.0999999999999999,16.24,1.3,2025-04,Manager,1000,0.6,233.38,Below Target,0.09999999999999998,Below Target
4140752c-aa44-4259-9001-8b7b6d4067f4,washingtonleslie,kristirios@example.net,South Georgia and the South Sandwich Islands,153.239.34.236,2025-05-03 05:58:29.265785,Desktop,11.14,12,GET,Organic Search,0.65,Prototyping Tool,New,7,7,3,198.95,Manager,1,500,-301.05,Decision,Medium,0.4,0.25,22.26,7.24,2025-05,Manager,1000,0.6,801.05,Below Target,-0.050000000000000044,Achieved
afd380c4-2713-482c-b41e-a3ac5fd23109,kelsey85,brentcampos@example.org,Azerbaijan,212.192.28.152,2025-04-20 00:57:46.034904,Desktop,9.63,5,GET,Referral,0.84,Collaboration Suite,Returning,2,0,1,254.89,Manager,1,300,-45.110000000000014,Consideration,Medium,0.7,0.14,22.65,8.09,2025-04,Manager,1000,0.6,745.11,Below Target,-0.24,Achieved
175a81ec-112f-4612-b969-9ed2ec48bf55,alexanderkeller,gibsonbryan@example.net,Vietnam,18.68.120.150,2025-04-13 15:39:06.931296,Desktop,4.43,7,DELETE,Paid Ads,0.94,Collaboration Suite,New,8,5,4,918.71,Marketing officer,0,500,418.71,Decision,High,0.6,0.3399999999999999,23.37,4.16,2025-04,Marketing,300,0.7,-618.71,Achieved,-0.24,Achieved
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,kimthompson,lamroger@example.net,Denmark,13.28.19.64,2025-04-24 04:30:31.729903,Mobile,1.21,8,POST,Email,0.32,Prototyping Tool,Returning,5,8,1,476.85,Manager,1,300,176.85000000000002,Consideration,Medium,0.5,-0.18,10.08,0.39,2025-04,Manager,1000,0.6,523.15,Below Target,0.27999999999999997,Below Target
5f65c8ce-bd21-4c11-be9d-61ee18b87245,hicksjustin,sheilaharris@example.net,Martinique,154.144.0.41,2025-05-03 00:55:43.223400,Desktop,11.13,5,POST,Organic Search,0.16,Cloud IDE,Returning,6,8,4,133.99,Marketing officer,0,300,-166.01,Decision,Medium,0.4,-0.24,9.65,1.78,2025-05,Marketing,300,0.7,166.01,Below Target,0.5399999999999999,Below Target
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,uperez,pgray@example.com,Trinidad and Tobago,205.230.78.200,2025-04-25 02:46:16.771998,Desktop,7.35,9,PUT,Social Media,0.07,Prototyping Tool,Returning,4,1,2,906.03,Sales officer,0,300,606.03,Consideration,High,0.55,-0.48,7.94,0.51,2025-04,Sales,500,0.5,-406.03,Achieved,0.43,Below Target
8fca7b6a-8fc4-4092-b4e5-59e596229348,ysandoval,danieladams@example.com,Dominica,80.91.254.2,2025-04-11 18:37:36.029217,Mobile,14.8,14,PUT,Email,0.74,Prototyping Tool,New,1,7,2,457.87,Sales officer,0,500,-42.13,Consideration,Medium,0.5,0.24,26.32,10.95,2025-04,Sales,500,0.5,42.129999999999995,Below Target,-0.24,Achieved
692ac139-1f4a-4ca1-ab85-fd595463adc7,edwardsjoshua,cantrellvictoria@example.org,Eritrea,201.26.2.182,2025-04-18 06:08:42.576395,Tablet,7.34,12,DELETE,Paid Ads,0.8,Collaboration Suite,Returning,5,7,1,139.25,Manager,1,300,-160.75,Consideration,Medium,0.6,0.2,23.74,5.87,2025-04,Manager,1000,0.6,860.75,Below Target,-0.20000000000000007,Achieved
f0ede303-aa53-419c-9fa4-bb9f5a856750,uwilliams,xsmith@example.net,Liechtenstein,172.235.109.53,2025-05-03 17:58:45.262683,Tablet,19.12,4,PUT,Paid Ads,0.41,Collaboration Suite,New,3,3,2,396.91,Sales officer,1,500,-103.08999999999996,Consideration,Medium,0.6,-0.19,17.45,7.84,2025-05,Sales,500,0.5,103.08999999999997,Below Target,0.09000000000000002,Below Target
